,등록일시,사망자,일일사망자,확진자,일일확진자,기준일,누적의심자,누적확진율
253,2020-11-19 00:00:00.000,498,2.0,29606,325.0,20201119,2853795.0,1.05424336
254,2020-11-20 00:00:00.000,501,3.0,29954,348.0,20201120,2873380.0,1.060229637
255,2020-11-21 00:00:00.000,503,2.0,30340,386.0,20201121,2896683.0,1.066305655
256,2020-11-22 00:00:00.000,505,2.0,30670,330.0,20201122,2908827.0,1.074331704
257,2020-11-23 00:00:00.000,509,4.0,30941,271.0,20201123,2922072.0,1.079732567
258,2020-11-24 00:00:00.000,510,1.0,31290,349.0,20201124,2946336.0,1.083236082
259,2020-11-25 00:00:00.000,513,3.0,31672,382.0,20201125,2966342.0,1.088196409
260,2020-11-26 00:00:00.000,515,2.0,32253,581.0,20201126,2987982.0,1.099801168
261,2020-11-27 00:00:00.000,516,1.0,32808,555.0,20201127,3009499.0,1.111057679
262,2020-11-28 00:00:00.000,522,6.0,33311,503.0,20201128,3031940.0,1.120395702
263,2020-11-29 00:00:00.000,523,1.0,33761,450.0,20201129,3046908.0,1.131370852
264,2020-11-30 00:00:00.000,526,3.0,34199,438.0,20201130,3061170.0,1.140801353
265,2020-12-01 00:00:00.000,526,0.0,34650,451.0,20201201,3083995.0,1.147691881
266,2020-12-02 00:00:00.000,526,0.0,35161,511.0,20201202,3106968.0,1.155922091
267,2020-12-03 00:00:00.000,529,3.0,35701,540.0,20201203,3131884.0,1.164379719
268,2020-12-04 00:00:00.000,536,7.0,36329,628.0,20201204,3157407.0,1.174407365
269,2020-12-05 00:00:00.000,540,4.0,36906,577.0,20201205,3180487.0,1.185080052
270,2020-12-06 00:00:00.000,545,5.0,37537,631.0,20201206,3194858.0,1.200361224
271,2020-12-07 00:00:00.000,549,4.0,38152,615.0,20201207,3209367.0,1.214506979
272,2020-12-08 00:00:00.000,552,3.0,38739,587.0,20201208,3221316.0,1.231280807
273,2020-12-09 00:00:00.000,556,4.0,39409,670.0,20201209,3253219.0,1.238519208
274,2020-12-10 00:00:00.000,564,8.0,40089,680.0,20201210,3277946.0,1.250755807
275,2020-12-11 00:00:00.000,572,8.0,40778,689.0,20201211,3311211.0,1.261101282
276,2020-12-12 00:00:00.000,578,6.0,41728,950.0,20201212,3349862.0,1.278776141
277,2020-12-13 00:00:00.000,580,2.0,42758,1030.0,20201213,3374593.0,1.301825015
278,2020-12-14 00:00:00.000,587,7.0,43476,718.0,20201214,3397037.0,1.314351878
279,2020-12-15 00:00:00.000,600,13.0,44356,880.0,20201215,3441218.0,1.324951572
280,2020-12-16 00:00:00.000,612,12.0,45434,1078.0,20201216,3488767.0,1.338663158
281,2020-12-17 00:00:00.000,634,22.0,46448,1014.0,20201217,3538838.0,1.350397432
282,2020-12-18 00:00:00.000,645,11.0,47512,1064.0,20201218,3589795.0,1.365610315
283,2020-12-19 00:00:00.000,659,14.0,48557,1045.0,20201219,3646245.0,1.379455525
284,2020-12-20 00:00:00.000,674,15.0,49653,1096.0,20201220,3683091.0,1.401195841
285,2020-12-21 00:00:00.000,698,24.0,50577,924.0,20201221,3713856.0,1.417748074
286,2020-12-22 00:00:00.000,722,24.0,51443,866.0,20201222,3772425.0,1.420568769
287,2020-12-23 00:00:00.000,739,17.0,52533,1090.0,20201223,3826565.0,1.430070212
288,2020-12-24 00:00:00.000,756,17.0,53518,985.0,20201224,3882205.0,1.434156057
289,2020-12-25 00:00:00.000,773,17.0,54758,1240.0,20201225,3939352.0,1.447642776
290,2020-12-26 00:00:00.000,793,20.0,55889,1131.0,20201226,3969409.0,1.465980589
291,2020-12-27 00:00:00.000,808,15.0,56859,970.0,20201227,4006406.0,1.48092295
292,2020-12-28 00:00:00.000,819,11.0,57665,806.0,20201228,4038300.0,1.490659499
293,2020-12-29 00:00:00.000,859,40.0,58709,1044.0,20201229,4098173.0,1.494928589
294,2020-12-30 00:00:00.000,879,20.0,59759,1050.0,20201230,4159516.0,1.498566232
295,2020-12-31 00:00:00.000,900,21.0,60726,967.0,20201231,4213874.0,1.501804361
296,2021-01-01 00:00:00.000,917,17.0,61753,1027.0,20210101,4269312.0,1.508973374
297,2021-01-02 00:00:00.000,942,25.0,62573,820.0,20210102,4302792.0,1.517507982
298,2021-01-03 00:00:00.000,962,20.0,63230,657.0,20210103,4340832.0,1.522015425
299,2021-01-04 00:00:00.000,981,19.0,64250,1020.0,20210104,4376602.0,1.534925834
300,2021-01-05 00:00:00.000,1007,26.0,64964,714.0,20210105,4439354.0,1.530147779
301,2021-01-06 00:00:00.000,1027,20.0,65802,838.0,20210106,4504860.0,1.525745123
302,2021-01-07 00:00:00.000,1046,19.0,66671,869.0,20210107,4569802.0,1.522850408
303,2021-01-08 00:00:00.000,1081,35.0,67345,674.0,20210108,4629998.0,1.516934389
304,2021-01-09 00:00:00.000,1100,19.0,67986,641.0,20210109,4689610.0,1.509563165
305,2021-01-10 00:00:00.000,1125,25.0,68643,657.0,20210110,4723457.0,1.5146283
306,2021-01-11 00:00:00.000,1140,15.0,69094,451.0,20210111,4751679.0,1.514582908
307,2021-01-12 00:00:00.000,1165,25.0,69631,537.0,20210112,4814079.0,1.504783882
308,2021-01-13 00:00:00.000,1185,20.0,70192,561.0,20210113,4872306.0,1.496825175
309,2021-01-14 00:00:00.000,1195,10.0,70716,524.0,20210114,4925353.0,1.487001355
310,2021-01-15 00:00:00.000,1217,22.0,71228,512.0,20210115,4978068.0,1.479065025
311,2021-01-16 00:00:00.000,1236,19.0,71808,580.0,20210116,5032264.0,1.472493784
312,2021-01-17 00:00:00.000,1249,13.0,72328,520.0,20210117,5061284.0,1.475509797
313,2021-01-18 00:00:00.000,1264,15.0,72717,389.0,20210118,5087214.0,1.475235531
314,2021-01-19 00:00:00.000,1283,19.0,73103,386.0,20210119,5140320.0,1.466172614
315,2021-01-20 00:00:00.000,1300,17.0,73507,404.0,20210120,5192124.0,1.457320534
316,2021-01-21 00:00:00.000,1316,16.0,73907,400.0,20210121,5237602.0,1.45014296
317,2021-01-22 00:00:00.000,1328,12.0,74253,346.0,20210122,5282220.0,1.442061196
318,2021-01-23 00:00:00.000,1337,9.0,74684,431.0,20210123,5329704.0,1.438145992
319,2021-01-24 00:00:00.000,1349,12.0,75076,392.0,20210124,5354346.0,1.438628623
320,2021-01-25 00:00:00.000,1360,11.0,75513,437.0,20210125,5376083.0,1.440666034
321,2021-01-26 00:00:00.000,1371,11.0,75862,349.0,20210126,5422760.0,1.435655706
322,2021-01-27 00:00:00.000,1378,7.0,76421,559.0,20210127,5469244.0,1.433570126
323,2021-01-28 00:00:00.000,1386,8.0,76918,497.0,20210128,5522186.0,1.428968994
324,2021-01-29 00:00:00.000,1399,13.0,77387,469.0,20210129,5569261.0,1.426092065
325,2021-01-30 00:00:00.000,1414,15.0,77843,456.0,20210130,5616527.0,1.422899166
326,2021-01-31 00:00:00.000,1420,6.0,78197,354.0,20210131,5640817.0,1.424024729
327,2021-02-01 00:00:00.000,1425,5.0,78502,305.0,20210201,5661841.0,1.424102272
328,2021-02-02 00:00:00.000,1435,10.0,78838,336.0,20210202,5711412.0,1.418677606
329,2021-02-03 00:00:00.000,1441,6.0,79305,467.0,20210203,5756713.0,1.411657527
330,2021-02-04 00:00:00.000,1448,7.0,79756,451.0,20210204,5803094.0,1.403523344
331,2021-02-05 00:00:00.000,1459,11.0,80126,370.0,20210205,5847177.0,1.395991442
332,2021-02-06 00:00:00.000,1464,5.0,80516,390.0,20210206,5893352.0,1.389242841
333,2021-02-07 00:00:00.000,1471,7.0,80887,371.0,20210207,5916974.0,1.388326537
334,2021-02-08 00:00:00.000,1474,3.0,81175,288.0,20210208,5938195.0,1.386812206
335,2021-02-09 00:00:00.000,1482,8.0,81478,303.0,20210209,5987404.0,1.379866528
336,2021-02-10 00:00:00.000,1486,4.0,81922,444.0,20210210,6030022.0,1.376852832
337,2021-02-11 00:00:00.000,1496,10.0,82426,504.0,20210211,6070007.0,1.376429369
338,2021-02-12 00:00:00.000,1507,11.0,82829,403.0,20210212,6093368.0,1.377611702
339,2021-02-13 00:00:00.000,1514,7.0,83191,362.0,20210213,6115336.0,1.376175852
340,2021-02-14 00:00:00.000,1522,8.0,83517,326.0,20210214,6140085.0,1.377739762
341,2021-02-15 00:00:00.000,1527,5.0,83860,343.0,20210215,6162859.0,1.378661134
342,2021-02-16 00:00:00.000,1534,7.0,84317,457.0,20210216,6213489.0,1.374003682
343,2021-02-17 00:00:00.000,1538,4.0,84938,621.0,20210217,6260566.0,1.372589831
344,2021-02-18 00:00:00.000,1544,6.0,85559,621.0,20210218,6303213.0,1.372789348
345,2021-02-19 00:00:00.000,1550,6.0,86120,561.0,20210219,6345991.0,1.372457619
346,2021-02-20 00:00:00.000,1553,3.0,86568,448.0,20210220,6390630.0,1.37094142
347,2021-02-21 00:00:00.000,1557,4.0,86984,416.0,20210221,6411339.0,1.372424003
348,2021-02-22 00:00:00.000,1562,5.0,87316,332.0,20210222,6429143.0,1.373609691
349,2021-02-23 00:00:00.000,1573,11.0,87672,356.0,20210223,6472678.0,1.370171942
350,2021-02-24 00:00:00.000,1576,3.0,88112,440.0,20210224,6510987.0,1.369049312
351,2021-02-25 00:00:00.000,1581,5.0,88507,395.0,20210225,6551213.0,1.365313386
352,2021-02-26 00:00:00.000,1585,4.0,88894,387.0,20210226,6590065.0,1.363170117
353,2021-02-27 00:00:00.000,1595,10.0,89309,415.0,20210227,6627214.0,1.361786154
354,2021-02-28 00:00:00.000,1603,8.0,89664,355.0,20210228,6649005.0,1.363479598
355,2021-03-01 00:00:00.000,1605,2.0,90019,355.0,20210301,6665754.0,1.365577626
356,2021-03-02 00:00:00.000,1606,1.0,90363,344.0,20210302,6681975.0,1.367366453
357,2021-03-03 00:00:00.000,1612,6.0,90807,444.0,20210303,6716202.0,1.365450011
358,2021-03-04 00:00:00.000,1619,7.0,91231,424.0,20210304,6751899.0,1.363323226
359,2021-03-05 00:00:00.000,1627,8.0,91629,398.0,20210305,6789010.0,1.362451625
360,2021-03-06 00:00:00.000,1632,5.0,92047,418.0,20210306,6821942.0,1.362292728
361,2021-03-07 00:00:00.000,1634,2.0,92463,416.0,20210307,6843125.0,1.364419324
362,2021-03-08 00:00:00.000,1642,8.0,92809,346.0,20210308,6861808.0,1.365960332
363,2021-03-09 00:00:00.000,1645,3.0,93255,446.0,20210309,6902983.0,1.364877361
364,2021-03-10 00:00:00.000,1648,3.0,93725,470.0,20210310,6938883.0,1.364541999
365,2021-03-11 00:00:00.000,1652,4.0,94190,465.0,20210311,6976984.0,1.363346349
366,2021-03-12 00:00:00.000,1662,10.0,94678,488.0,20210312,7012663.0,1.363465187
367,2021-03-13 00:00:00.000,1667,5.0,95168,490.0,20210313,7046781.0,1.36365193
368,2021-03-14 00:00:00.000,1669,2.0,95627,459.0,20210314,7066400.0,1.366772257
369,2021-03-15 00:00:00.000,1675,6.0,96006,379.0,20210315,7084939.0,1.368903786
370,2021-03-16 00:00:00.000,1678,3.0,96369,363.0,20210316,7126076.0,1.367317856
371,2021-03-17 00:00:00.000,1686,8.0,96838,469.0,20210317,7171509.0,1.366215546
372,2021-03-18 00:00:00.000,1688,2.0,97283,445.0,20210318,7218086.0,1.364731094
373,2021-03-19 00:00:00.000,1690,2.0,97746,463.0,20210319,7264940.0,1.362010055
374,2021-03-20 00:00:00.000,1693,3.0,98193,447.0,20210320,7308949.0,1.36078075
375,2021-03-21 00:00:00.000,1696,3.0,98649,456.0,20210321,7332713.0,1.363609032
376,2021-03-22 00:00:00.000,1697,1.0,99064,415.0,20210322,7355963.0,1.365866653
377,2021-03-23 00:00:00.000,1704,7.0,99410,346.0,20210323,7400989.0,1.361628431
378,2021-03-24 00:00:00.000,1707,3.0,99838,428.0,20210324,7441209.0,1.358916428
379,2021-03-25 00:00:00.000,1709,2.0,100268,430.0,20210325,7485858.0,1.355178997
380,2021-03-26 00:00:00.000,1716,7.0,100757,489.0,20210326,7529401.0,1.35208143
381,2021-03-27 00:00:00.000,1721,5.0,101262,505.0,20210327,7572566.0,1.350629659
382,2021-03-28 00:00:00.000,1722,1.0,101744,482.0,20210328,7595594.0,1.353520672
383,2021-03-29 00:00:00.000,1726,4.0,102126,382.0,20210329,7616328.0,1.354925246
384,2021-03-30 00:00:00.000,1729,3.0,102573,447.0,20210330,7663997.0,1.352211626
385,2021-03-31 00:00:00.000,1731,2.0,103079,506.0,20210331,7707798.0,1.349820651
386,2021-04-01 00:00:00.000,1735,4.0,103630,551.0,20210401,7747301.0,1.349060526
387,2021-04-02 00:00:00.000,1737,2.0,104187,557.0,20210402,7788293.0,1.350002546
388,2021-04-03 00:00:00.000,1740,3.0,104730,543.0,20210403,7829599.0,1.350603555
389,2021-04-04 00:00:00.000,1744,4.0,105273,543.0,20210404,7849474.0,1.354921538
390,2021-04-05 00:00:00.000,1748,4.0,105746,473.0,20210405,7868818.0,1.35775092
391,2021-04-06 00:00:00.000,1752,4.0,106223,477.0,20210406,7921288.0,1.354516686
392,2021-04-07 00:00:00.000,1756,4.0,106891,668.0,20210407,7966165.0,1.354504067
393,2021-04-08 00:00:00.000,1758,2.0,107591,700.0,20210408,8012419.0,1.356002483
394,2021-04-09 00:00:00.000,1764,6.0,108262,671.0,20210409,8059111.0,1.357143027
395,2021-04-10 00:00:00.000,1765,1.0,108939,677.0,20210410,8106628.0,1.358915373
396,2021-04-11 00:00:00.000,1768,3.0,109553,614.0,20210411,8129530.0,1.363002809
397,2021-04-12 00:00:00.000,1770,2.0,110140,587.0,20210412,8152781.0,1.366919627
398,2021-04-13 00:00:00.000,1775,5.0,110682,542.0,20210413,8200517.0,1.36392993
399,2021-04-14 00:00:00.000,1782,7.0,111413,731.0,20210414,8245386.0,1.363557535
400,2021-04-15 00:00:00.000,1788,6.0,112111,698.0,20210415,8291124.0,1.363730967
401,2021-04-16 00:00:00.000,1790,2.0,112784,673.0,20210416,8333331.0,1.365019181
402,2021-04-17 00:00:00.000,1794,4.0,113442,658.0,20210417,8377778.0,1.365662265
403,2021-04-18 00:00:00.000,1797,3.0,114113,671.0,20210418,8396065.0,1.37091215
404,2021-04-19 00:00:00.000,1801,4.0,114645,532.0,20210419,8414820.0,1.373971918
405,2021-04-20 00:00:00.000,1802,1.0,115194,549.0,20210420,8458591.0,1.372664279
406,2021-04-21 00:00:00.000,1806,4.0,115925,731.0,20210421,8497593.0,1.375085969
407,2021-04-22 00:00:00.000,1808,2.0,116660,735.0,20210422,8537504.0,1.377272408
408,2021-04-23 00:00:00.000,1811,3.0,117457,797.0,20210423,8583529.0,1.374796777
409,2021-04-24 00:00:00.000,1812,1.0,118242,785.0,20210424,8632922.0,1.382195163
410,2021-04-25 00:00:00.000,1813,1.0,118886,644.0,20210425,8654790.0,1.386065198
411,2021-04-26 00:00:00.000,1817,4.0,119385,499.0,20210426,8672977.0,1.389022528
412,2021-04-27 00:00:00.000,1820,3.0,119897,512.0,20210427,8721608.0,1.386878116
413,2021-04-28 00:00:00.000,1821,1.0,120666,769.0,20210428,8766496.0,1.388668632
414,2021-04-29 00:00:00.000,1825,4.0,121345,679.0,20210429,8805778.0,1.390712113
415,2021-04-30 00:00:00.000,1828,3.0,122006,661.0,20210430,8848291.0,1.391844194
416,2021-05-01 00:00:00.000,1831,3.0,122633,627.0,20210501,8883387.0,1.393845883
417,2021-05-02 00:00:00.000,1833,2.0,123239,606.0,20210502,8898233.0,1.398595447
418,2021-05-03 00:00:00.000,1834,1.0,123727,488.0,20210503,8915325.0,1.401798692
419,2021-05-04 00:00:00.000,1840,6.0,124268,541.0,20210504,8957154.0,1.399562882
420,2021-05-05 00:00:00.000,1847,7.0,124944,676.0,20210505,8994068.0,1.401491609
421,2021-05-06 00:00:00.000,1851,4.0,125518,574.0,20210506,9010991.0,1.404957457
422,2021-05-07 00:00:00.000,1860,9.0,126043,525.0,20210507,9051353.0,1.404776863
423,2021-05-08 00:00:00.000,1865,5.0,126744,701.0,20210508,9089165.0,1.406562226
424,2021-05-09 00:00:00.000,1874,9.0,127308,564.0,20210509,9105770.0,1.410694676
425,2021-05-10 00:00:00.000,1875,1.0,127771,463.0,20210510,9122058.0,1.413605557
426,2021-05-11 00:00:00.000,1879,4.0,128281,510.0,20210511,9164283.0,1.412840025
427,2021-05-12 00:00:00.000,1884,5.0,128915,634.0,20210512,9201538.0,1.413966632
428,2021-05-13 00:00:00.000,1891,7.0,129630,715.0,20210513,9241152.0,1.416158717
429,2021-05-14 00:00:00.000,1893,2.0,130377,747.0,20210514,9281290.0,1.419288441
430,2021-05-15 00:00:00.000,1896,3.0,131058,681.0,20210515,9319093.0,1.421472325
431,2021-05-16 00:00:00.000,1900,4.0,131668,610.0,20210516,9336613.0,1.425757584
432,2021-05-17 00:00:00.000,1903,3.0,132287,619.0,20210517,9353299.0,1.429898627
433,2021-05-18 00:00:00.000,1904,1.0,132815,528.0,20210518,9395003.0,1.429410897
434,2021-05-19 00:00:00.000,1912,8.0,133469,654.0,20210519,9428643.0,1.431433582
435,2021-05-20 00:00:00.000,1916,4.0,134115,646.0,20210520,9447357.0,1.436153877
436,2021-05-21 00:00:00.000,1922,6.0,134676,561.0,20210521,9487107.0,1.4368562
437,2021-05-22 00:00:00.000,1926,4.0,135342,666.0,20210522,9520965.0,1.439286846
438,2021-05-23 00:00:00.000,1931,5.0,135927,585.0,20210523,9536298.0,1.443871791
439,2021-05-24 00:00:00.000,1934,3.0,136457,530.0,20210524,9553612.0,1.446605861
440,2021-05-25 00:00:00.000,1938,4.0,136973,516.0,20210525,9592726.0,1.445529521
441,2021-05-26 00:00:00.000,1940,2.0,137678,705.0,20210526,9629455.0,1.447963934
442,2021-05-27 00:00:00.000,1943,3.0,138307,629.0,20210527,9665690.0,1.449298446
443,2021-05-28 00:00:00.000,1946,3.0,138894,587.0,20210528,9702453.0,1.449896399
444,2021-05-29 00:00:00.000,1951,5.0,139427,533.0,20210529,9733588.0,1.450883775
445,2021-05-30 00:00:00.0,1959,8.0,140337,910.0,20210531,9761156.0,1.4568051768
446,2021-05-30 00:00:00.000,1957,-2.0,139907,-430.0,20210530,9747612.0,1.454165571
447,2021-06-01 00:00:00.000,1963,6.0,140796,889.0,20210601,9798400.0,1.455889634
448,2021-06-02 00:00:00.000,1965,2.0,141473,677.0,20210602,9834348.0,1.457668392
449,2021-06-03 00:00:00.000,1968,3.0,142154,681.0,20210603,9872322.0,1.459112138
450,2021-06-04 00:00:00.000,1969,1.0,142849,695.0,20210604,9911322.0,1.461000475
451,2021-06-05 00:00:00.000,1971,2.0,143593,744.0,20210605,9945952.0,1.463921944
452,2021-06-06 00:00:00.000,1973,2.0,144149,556.0,20210606,9959695.0,1.467429756
453,2021-06-07 00:00:00.000,1974,1.0,144634,485.0,20210607,9972295.0,1.470490004
454,2021-06-08 00:00:00.000,1975,1.0,145088,454.0,20210608,10008582.0,1.470090853
455,2021-06-09 00:00:00.000,1977,2.0,145690,602.0,20210609,10044782.0,1.469633196
456,2021-06-10 00:00:00.000,1979,2.0,146300,610.0,20210610,10076861.0,1.470864122
457,2021-06-11 00:00:00.000,1981,2.0,146856,556.0,20210611,10111063.0,1.471899741
458,2021-06-12 00:00:00.000,1982,1.0,147421,565.0,20210612,10140534.0,1.47151213
459,2021-06-13 00:00:00.000,1985,3.0,147873,452.0,20210613,10152906.0,1.474543917
460,2021-06-14 00:00:00.000,1988,3.0,148272,399.0,20210614,10165496.0,1.476508035
461,2021-06-15 00:00:00.000,1992,4.0,148645,373.0,20210615,10196468.0,1.475706268
462,2021-06-16 00:00:00.000,1993,1.0,149190,545.0,20210616,10229383.0,1.475577311
463,2021-06-17 00:00:00.000,1994,1.0,149730,540.0,20210617,10257835.0,1.477134747
464,2021-06-18 00:00:00.000,1996,2.0,150237,507.0,20210618,10294047.0,1.477516692
465,2021-06-19 00:00:00.000,1997,1.0,150719,482.0,20210619,10323153.0,1.478444312
466,2021-06-20 00:00:00.000,2002,5.0,151148,429.0,20210620,10335633.0,1.481179366
467,2021-06-21 00:00:00.000,2004,2.0,151505,357.0,20210621,10346046.0,1.48278272
468,2021-06-22 00:00:00.000,2006,2.0,151899,394.0,20210622,10380042.0,1.481520134
469,2021-06-23 00:00:00.000,2007,1.0,152544,645.0,20210623,10409948.0,1.483868388
470,2021-06-24 00:00:00.000,2008,1.0,153154,610.0,20210624,10438781.0,1.484365384
471,2021-06-25 00:00:00.000,2009,1.0,153788,634.0,20210625,10466544.0,1.486685106
472,2021-06-26 00:00:00.000,2012,3.0,154456,668.0,20210626,10495515.0,1.487880387
473,2021-06-27 00:00:00.000,2013,1.0,155070,614.0,20210627,10508677.0,1.492162323
474,2021-06-28 00:00:00.000,2015,2.0,155571,501.0,20210628,10520928.0,1.495000281
475,2021-06-29 00:00:00.000,2017,2.0,156166,595.0,20210629,10555740.0,1.496003116
476,2021-06-30 00:00:00.000,2018,1.0,156960,794.0,20210630,10579071.0,1.499862255
477,2021-07-01 00:00:00.000,2021,3.0,157721,761.0,20210701,10614315.0,1.503624138
478,2021-07-02 00:00:00.000,2024,3.0,158546,825.0,20210702,10641601.0,1.508391023
479,2021-07-03 00:00:00.000,2025,1.0,159340,794.0,20210703,10670616.0,1.512237172
480,2021-07-04 00:00:00.000,2026,1.0,160083,743.0,20210704,10685124.0,1.517543135
481,2021-07-05 00:00:00.000,2028,2.0,160794,711.0,20210705,10700133.0,1.521915262
482,2021-07-06 00:00:00.000,2032,4.0,161540,746.0,20210706,10735715.0,1.52482307
483,2021-07-07 00:00:00.000,2033,1.0,162751,1211.0,20210707,10766500.0,1.531954059
484,2021-07-08 00:00:00.000,2034,1.0,164026,1275.0,20210708,10802780.0,1.539915705
485,2021-07-09 00:00:00.000,2036,2.0,165342,1316.0,20210709,10844215.0,1.547603102
486,2021-07-10 00:00:00.000,2038,2.0,166720,1378.0,20210710,10881638.0,1.556397131
487,2021-07-11 00:00:00.000,2043,5.0,168044,1324.0,20210711,10902276.0,1.566666486
488,2021-07-12 00:00:00.000,2044,1.0,169144,1100.0,20210712,10919896.0,1.574131766
489,2021-07-13 00:00:00.000,2046,2.0,170294,1150.0,20210713,10964297.0,1.578964888
490,2021-07-14 00:00:00.000,2048,2.0,171907,1613.0,20210714,11008857.0,1.587769115
491,2021-07-15 00:00:00.000,2050,2.0,173506,1599.0,20210715,11060454.0,1.598253496
492,2021-07-16 00:00:00.000,2051,1.0,175041,1535.0,20210716,11108582.0,1.60729781
493,2021-07-17 00:00:00.000,2055,4.0,176490,1449.0,20210717,11149223.0,1.615973942
494,2021-07-18 00:00:00.000,2057,2.0,177943,1453.0,20210718,11175977.0,1.630927675
495,2021-07-19 00:00:00.000,2058,1.0,179194,1251.0,20210719,11202429.0,1.634722225
