,등록일시,사망자,일일사망자,확진자,일일확진자,기준일,누적의심자,누적확진율
496,2021-07-20 00:00:00.000,2059,1.0,180472,1278.0,20210720,11251982.0,1.639564831
497,2021-07-21 00:00:00.000,2060,1.0,182253,1781.0,20210721,11298669.0,1.649873688
498,2021-07-22 00:00:00.000,2063,3.0,184094,1841.0,20210722,11343913.0,1.662335814
499,2021-07-23 00:00:00.000,2066,3.0,185723,1629.0,20210723,11388299.0,1.671630834
500,2021-07-24 00:00:00.000,2068,2.0,187350,1627.0,20210724,11430518.0,1.67939231
501,2021-07-25 00:00:00.000,2073,5.0,188837,1487.0,20210725,11453340.0,1.689275533
502,2021-07-26 00:00:00.000,2077,4.0,190155,1318.0,20210726,11472339.0,1.699126896
503,2021-07-27 00:00:00.000,2079,2.0,191518,1363.0,20210727,11528602.0,1.707057587
504,2021-07-28 00:00:00.000,2083,4.0,193413,1895.0,20210728,11585607.0,1.717447696
505,2021-07-29 00:00:00.000,2085,2.0,195086,1673.0,20210729,11637500.0,1.727162415
506,2021-07-30 00:00:00.000,2089,4.0,196796,1710.0,20210730,11682962.0,1.737598412
507,2021-07-31 00:00:00.000,2095,6.0,198334,1538.0,20210731,11728815.0,1.745957213
508,2021-08-01 00:00:00.000,2098,3.0,199776,1442.0,20210801,11751780.0,1.756553576
509,2021-08-02 00:00:00.000,2099,1.0,200994,1218.0,20210802,11772599.0,1.765361674
510,2021-08-03 00:00:00.000,2104,5.0,202194,1200.0,20210803,11820011.0,1.765622622
511,2021-08-04 00:00:00.000,2106,2.0,203919,1725.0,20210804,11864240.0,1.77841233
512,2021-08-05 00:00:00.000,2109,3.0,205694,1775.0,20210805,11908430.0,1.789742069
513,2021-08-06 00:00:00.000,2113,4.0,207398,1704.0,20210806,11951646.0,1.799611891
514,2021-08-07 00:00:00.000,2116,3.0,209221,1823.0,20210807,11995923.0,1.811282604
515,2021-08-08 00:00:00.0,2121,5.0,210948,1727.0,20210808,12027437.0,1.8246269102
516,2021-08-09 00:00:00.0,2125,4.0,212439,1491.0,20210809,12057824.0,1.8329008458
517,2021-08-10 00:00:00.0,2134,9.0,213976,1537.0,20210810,12112079.0,1.8373099383
518,2021-08-11 00:00:00.0,2135,1.0,216197,2221.0,20210811,12156192.0,1.8528855321
519,2021-08-12 00:00:00.0,2138,3.0,218184,1987.0,20210812,12207035.0,1.8653085221
520,2021-08-13 00:00:00.0,2144,6.0,220173,1989.0,20210813,12257959.0,1.8788618674
521,2021-08-14 00:00:00.0,2148,4.0,222101,1928.0,20210814,12309273.0,1.8907735433
522,2021-08-15 00:00:00.0,2156,8.0,223917,1816.0,20210815,12344711.0,1.9041241268
523,2021-08-16 00:00:00.0,2167,11.0,225471,1554.0,20210816,12372769.0,1.9144144144
524,2021-08-17 00:00:00.0,2173,6.0,226843,1372.0,20210817,12404969.0,1.8771729143
525,2021-08-18 00:00:00.0,2178,5.0,228646,1803.0,20210818,12461676.0,1.9332627544
526,2021-08-19 00:00:00.0,2191,13.0,230798,2152.0,20210819,12518695.0,1.9450436142
527,2021-08-20 00:00:00.0,2197,6.0,232938,2140.0,20210820,12567090.0,1.9562292672
528,2021-08-21 00:00:00.0,2202,5.0,234725,1787.0,20210821,12632591.0,1.9618302101
529,2021-08-22 00:00:00.0,2215,13.0,236351,1626.0,20210822,12664332.0,1.9719111271
530,2021-08-23 00:00:00.0,2222,7.0,237768,1417.0,20210823,12694018.0,1.9806118815
531,2021-08-24 00:00:00.0,2228,6.0,239275,1507.0,20210824,12749751.0,1.9837816985
532,2021-08-25 00:00:00.0,2237,9.0,241429,2154.0,20210825,12806608.0,1.9937943791
533,2021-08-26 00:00:00.0,2257,20.0,243311,1882.0,20210826,12866797.0,2.0015386389
534,2021-08-27 00:00:00.0,2265,8.0,245148,1837.0,20210827,12927789.0,2.007877595
535,2021-08-28 00:00:00.0,2276,11.0,246939,1791.0,20210828,12983486.0,2.0174245601
536,2021-08-29 00:00:00.0,2279,3.0,248558,1619.0,20210829,13015921.0,2.0284939755
537,2021-08-30 00:00:00.0,2284,5.0,250043,1485.0,20210830,13049678.0,2.0357048445
538,2021-08-31 00:00:00.0,2285,1.0,251413,1370.0,20210831,13094711.0,2.0368097463
539,2021-09-01 09:37:02.395,2292,7.0,253437,2024.0,20210901,13152140.0,2.0486112823
540,2021-09-02 09:37:25.055,2303,11.0,255397,1960.0,20210902,13223511.0,2.0590600836
541,2021-09-03 09:44:30.979,2308,5.0,257105,1708.0,20210903,13286677.0,2.0631981163
542,2021-09-04 09:41:36.458,2315,7.0,258908,1803.0,20210904,13350356.0,2.0712936609
543,2021-09-05 10:48:36.114,2321,6.0,260398,1490.0,20210905,13382733.0,2.0818451237
544,2021-09-06 09:43:09.889,2327,6.0,261773,1375.0,20210906,13416743.0,2.0899330761
545,2021-09-07 09:39:03.178,2330,3.0,263370,1597.0,20210907,13468412.0,2.0933234213
546,2021-09-08 09:39:50.468,2334,4.0,265417,2047.0,20210908,13519664.0,2.1029508357
547,2021-09-09 09:40:59.551,2343,9.0,267466,2049.0,20210909,13568869.0,2.1108607132
548,2021-09-10 09:40:06.372,2348,5.0,269359,1893.0,20210910,13615055.0,2.1165404367
549,2021-09-11 09:42:37.082,2358,10.0,271223,1864.0,20210911,13665460.0,2.1238438972
550,2021-09-12 09:35:58.19,2359,1.0,272978,1755.0,20210912,13704173.0,2.133681795
551,2021-09-13 09:40:59.629,2360,1.0,274411,1433.0,20210913,13735740.0,2.1421622059
552,2021-09-14 09:45:02.459,2367,7.0,275919,1508.0,20210914,13790239.0,2.1429205506
553,2021-09-15 09:51:20.667,2380,13.0,277984,2065.0,20210915,13839087.0,2.1507521063
554,2021-09-16 09:51:44.269,2386,6.0,279926,1942.0,20210916,13890499.0,2.1581912906
555,2021-09-17 10:15:01.593,2389,3.0,281934,2008.0,20210917,13938955.0,2.1657706317
556,2021-09-18 09:58:15.323,2394,5.0,284021,2087.0,20210918,13986615.0,2.1732822659
557,2021-09-19 09:31:46.109,2403,9.0,285930,1909.0,20210919,14020498.0,2.1846289164
558,2021-09-20 09:09:41.18,2409,6.0,287534,1604.0,20210920,14050974.0,2.1953447092
559,2021-09-21 09:39:49.437,2413,4.0,289263,1729.0,20210921,14081284.0,2.2055202395
560,2021-09-22 09:35:53.93,2419,6.0,290983,1720.0,20210922,14112435.0,2.2187986844
561,2021-09-23 10:01:14.491,2427,8.0,292698,1715.0,20210923,14151069.0,2.2315508683
562,2021-09-24 09:53:29.116,2434,7.0,295127,2429.0,20210924,14221682.0,2.2373051937
563,2021-09-25 10:49:15.225,2441,7.0,298397,3270.0,20210925,14285337.0,2.2556083498
564,2021-09-26 09:38:04.296,2450,9.0,301165,2768.0,20210926,14325932.0,2.2765394695
565,2021-09-27 10:08:41.366,2456,6.0,303546,2381.0,20210927,14365928.0,2.2916366729
566,2021-09-28 09:57:34.945,2464,8.0,305834,2288.0,20210928,14425565.0,2.3012044013
567,2021-09-29 09:58:03.378,2474,10.0,308715,2881.0,20210929,14485251.0,2.3128818186
568,2021-09-30 09:58:40.205,2481,7.0,311276,2561.0,20210930,14544246.0,2.3238937994
569,2021-10-01 09:57:42.109,2497,16.0,313760,2484.0,20211001,14596211.0,2.3367517214
570,2021-10-02 09:52:30.389,2504,7.0,316007,2247.0,20211002,14644685.0,2.3468498991
571,2021-10-03 10:22:27.003,2507,3.0,318092,2085.0,20211003,14675115.0,2.3610926678
572,2021-10-04 09:50:15.715,2513,6.0,319762,1670.0,20211004,14701211.0,2.3712389557
573,2021-10-05 09:54:11.433,2524,11.0,321336,1574.0,20211005,14731627.0,2.3797170401
574,2021-10-06 09:49:43.197,2536,12.0,323363,2027.0,20211006,14780938.0,2.384482953
575,2021-10-07 09:48:27.592,2544,8.0,325788,2425.0,20211007,14833965.0,2.3965178152
576,2021-10-08 09:46:59.694,2554,10.0,327959,2171.0,20211008,14882186.0,2.4027481497
577,2021-10-09 09:42:58.176,2560,6.0,329912,1953.0,20211009,14925863.0,2.4118597481
578,2021-10-10 09:40:09.109,2575,15.0,331506,1594.0,20211010,14951646.0,2.4215310314
579,2021-10-11 09:36:36.635,2583,8.0,332803,1297.0,20211011,14977407.0,2.4253840387
580,2021-10-12 10:34:11.074,2594,11.0,334149,1346.0,20211012,15007572.0,2.4335792555
581,2021-10-13 09:35:45.02,2605,11.0,335732,1583.0,20211013,15062412.0,2.436982744
582,2021-10-14 09:34:17.552,2618,13.0,337671,1939.0,20211014,15106360.0,2.4451502864
583,2021-10-15 09:39:06.702,2626,8.0,339354,1683.0,20211015,15152521.0,2.4513858745
584,2021-10-16 09:35:29.169,2644,18.0,340971,1617.0,20211016,15198187.0,2.4521548219
585,2021-10-17 10:04:43.41,2660,16.0,342391,1420.0,20211017,15220864.0,2.4617514369
586,2021-10-18 09:39:38.125,2668,8.0,343441,1050.0,20211018,15246346.0,2.466224513
587,2021-10-19 09:37:01.052,2689,21.0,344514,1073.0,20211019,15296830.0,2.4655589015
588,2021-10-20 09:37:29.36,2698,9.0,346085,1571.0,20211020,15344729.0,2.4685802309
589,2021-10-21 09:43:46.67,2709,11.0,347526,1441.0,20211021,15392004.0,2.4721894162
590,2021-10-22 09:40:09.614,2725,16.0,348964,1438.0,20211022,15437382.0,2.4731308076
591,2021-10-23 10:02:54.872,2745,20.0,350472,1508.0,20211023,15481469.0,2.4782031513
592,2021-10-24 09:33:19.08,2766,21.0,351893,1421.0,20211024,15504979.0,2.4867673642
593,2021-10-25 09:45:03.736,2773,7.0,353083,1190.0,20211025,15530472.0,2.4931384199
594,2021-10-26 09:39:33.439,2788,15.0,354355,1272.0,20211026,15579430.0,2.4932471843
595,2021-10-27 10:10:24.763,2797,9.0,356300,1945.0,20211027,15628306.0,2.5019099621
596,2021-10-28 09:33:44.198,2808,11.0,358411,2111.0,20211028,15678186.0,2.5082902607
597,2021-10-29 09:31:17.46,2817,9.0,360532,2121.0,20211029,15730782.0,2.5085565147
598,2021-10-30 09:42:07.803,2830,13.0,362636,2104.0,20211030,15775697.0,2.5166866619
599,2021-10-31 09:17:32.729,2849,19.0,364697,2061.0,20211031,15804062.0,2.5296141387
600,2021-11-01 06:42:25.145,2858,9.0,366382,1685.0,20211101,15849300.0,2.5398746637
601,2021-11-02 09:30:05.194,2874,16.0,367970,1588.0,20211102,15905185.0,2.5445079716
602,2021-11-03 09:28:24.308,2892,18.0,370637,2667.0,20211103,15953526.0,2.5556917627
603,2021-11-04 09:27:32.684,2916,24.0,373119,2482.0,20211104,16001231.0,2.5668151436
604,2021-11-05 09:27:51.19,2936,20.0,375462,2343.0,20211105,16051667.0,2.5757787802
605,2021-11-06 09:37:28.182,2956,20.0,377708,2246.0,20211106,16099185.0,2.5822658496
606,2021-11-07 09:29:07.692,2967,11.0,379933,2225.0,20211107,16130872.0,2.5963907494
607,2021-11-08 09:28:41.663,2980,13.0,381687,1754.0,20211108,16160828.0,2.6067095314
608,2021-11-09 09:24:09.116,2998,18.0,383404,1717.0,20211109,16212870.0,2.6095236409
609,2021-11-10 09:28:27.999,3012,14.0,385829,2425.0,20211110,16261877.0,2.6177317437
610,2021-11-11 09:27:17.639,3033,21.0,388347,2518.0,20211111,16312771.0,2.6310586971
611,2021-11-12 09:27:05.279,3051,18.0,390715,2368.0,20211112,16361028.0,2.6423856059
612,2021-11-13 09:30:57.908,3083,32.0,393039,2324.0,20211113,16408598.0,2.6527467749
613,2021-11-14 09:44:03.248,3103,20.0,395457,2418.0,20211114,16440427.0,2.6672941166
614,2021-11-15 09:35:56.024,3115,12.0,397461,2004.0,20211115,16470969.0,2.6790554752
615,2021-11-16 08:39:32.225,3137,22.0,399583,2122.0,20211116,16525384.0,2.6803405626
616,2021-11-17 08:48:17.282,3158,21.0,402772,3189.0,20211117,16575880.0,2.6964960387
617,2021-11-18 08:34:37.757,3187,29.0,406064,3292.0,20211118,16631273.0,2.7106180403
618,2021-11-19 08:54:43.169,3215,28.0,409097,3033.0,20211119,16684168.0,2.7234260964
619,2021-11-20 08:51:26.319,3244,29.0,412302,3205.0,20211120,16740119.0,2.7401775942
620,2021-11-21 09:05:22.138,3274,30.0,415422,3120.0,20211121,16777679.0,2.7608226124
621,2021-11-22 09:07:45.615,3298,24.0,418249,2827.0,20211122,16816616.0,2.7782488467
622,2021-11-23 08:59:47.863,3328,30.0,420946,2697.0,20211123,16878955.0,2.7879081456
623,2021-11-24 09:08:22.071,3362,34.0,425059,4113.0,20211124,16939923.0,1.5564347660428572
624,2021-11-25 09:00:47.897,3401,39.0,428996,3937.0,20211125,16998733.0,1.5564347660428572
625,2021-11-26 09:03:03.973,3440,39.0,432892,3896.0,20211126,17056003.0,1.5564347660428572
626,2021-11-27 09:32:36.026,3492,52.0,436959,4067.0,20211127,17115754.0,1.5564347660428572
627,2021-11-28 08:58:53.394,3548,56.0,440884,3925.0,20211128,17158535.0,1.5564347660428572
628,2021-11-29 09:05:16.736,3580,32.0,444191,3307.0,20211129,17200325.0,1.5564347660428572
629,2021-11-30 09:02:25.81,3624,44.0,447222,3031.0,20211130,17265258.0,1.5564347660428572
630,2021-12-01 09:01:08.27,3658,34.0,452344,5122.0,20211201,17329295.0,1.5564347660428572
631,2021-12-02 19:20:16.0,3705,47.0,457607,5263.0,20211202,17391434.0,1.5564347660428572
632,2021-12-03 09:09:08.418,3739,34.0,462551,4944.0,20211203,17457487.0,1.5564347660428572
633,2021-12-04 09:08:47.492,3809,70.0,467903,5352.0,20211204,17527015.0,1.5564347660428572
634,2021-12-05 08:34:20.927,3852,43.0,473028,5125.0,20211205,17577570.0,1.5564347660428572
635,2021-12-06 09:00:01.23,3893,41.0,477352,4324.0,20211206,17628218.0,1.5564347660428572
636,2021-12-07 09:03:37.814,3957,64.0,482305,4953.0,20211207,17709512.0,1.5564347660428572
637,2021-12-08 08:56:34.509,4020,63.0,489478,7173.0,20211208,17787657.0,1.5564347660428572
638,2021-12-09 09:05:11.285,4077,57.0,496853,7375.0,20211209,17870821.0,1.5564347660428572
639,2021-12-10 09:04:53.786,4130,53.0,503601,6748.0,20211210,17950721.0,1.5564347660428572
640,2021-12-11 06:19:00.000,4210,80.0,510578,6977.0,20211211,18024403.0,1.5564347660428572
641,2021-12-12 08:35:19.089,4252,42.0,517259,6681.0,20211212,18084589.0,1.5564347660428572
642,2021-12-13 09:00:10.891,4292,40.0,523075,5816.0,20211213,18140572.0,1.5564347660428572
643,2021-12-14 09:05:48.519,4386,94.0,528642,5567.0,20211214,18224740.0,1.5564347660428572
644,2021-12-15 09:02:08.087,4456,70.0,536491,7849.0,20211215,18298675.0,1.5564347660428572
645,2021-12-16 09:09:11.111,4518,62.0,544110,7619.0,20211216,18381569.0,1.5564347660428572
646,2021-12-17 09:07:19.97,4591,73.0,551544,7434.0,20211217,18460563.0,1.5564347660428572
647,2021-12-18 09:10:13.455,4644,53.0,558854,7310.0,20211218,18539009.0,1.5564347660428572
648,2021-12-19 09:00:28.825,4722,78.0,565087,6233.0,20211219,18593165.0,1.5564347660428572
649,2021-12-20 09:02:35.235,4776,54.0,570403,5316.0,20211220,18645857.0,1.5564347660428572
650,2021-12-21 09:01:45.74,4828,52.0,575595,5192.0,20211221,18718803.0,1.5564347660428572
651,2021-12-22 09:18:12.299,4906,78.0,583047,7452.0,20211222,18786344.0,1.5564347660428572
652,2021-12-23 08:52:40.512,5015,109.0,589961,6914.0,20211223,18859285.0,1.5564347660428572
653,2021-12-24 09:02:52.845,5071,56.0,596194,6233.0,20211224,18929158.0,1.5564347660428572
654,2021-12-25 07:33:26.751,5176,105.0,602034,5840.0,20211225,18994820.0,1.5564347660428572
655,2021-12-26 07:59:54.187,5245,69.0,607447,5413.0,20211226,19040194.0,1.5564347660428572
656,2021-12-27 08:59:50.623,5300,55.0,611650,4203.0,20211227,19082135.0,1.5564347660428572
657,2021-12-28 09:01:15.646,5346,46.0,615514,3864.0,20211228,19141481.0,1.5564347660428572
658,2021-12-29 08:56:22.982,5382,36.0,620921,5407.0,20211229,19196738.0,1.5564347660428572
659,2021-12-30 09:06:07.06,5455,73.0,625955,5034.0,20211230,19251165.0,1.5564347660428572
660,2021-12-31 09:04:09.35,5563,108.0,630828,4873.0,20211231,19309072.0,1.5564347660428572
661,2022-01-01 09:02:39.218,5625,62.0,635243,4415.0,20220101,19364122.0,1.5564347660428572
662,2022-01-02 08:57:24.688,5694,69.0,639074,3831.0,20220102,19456900.0,1.5564347660428572
663,2022-01-03 08:58:35.591,5730,36.0,642199,3125.0,20220103,19546883.0,1.5564347660428572
664,2022-01-04 09:04:35.476,5781,51.0,645220,3021.0,20220104,19671880.0,1.5564347660428572
665,2022-01-05 09:01:59.247,5838,57.0,649661,4441.0,20220105,19778824.0,1.5564347660428572
666,2022-01-06 08:59:04.372,5887,49.0,653783,4122.0,20220106,19875047.0,1.5564347660428572
667,2022-01-07 09:04:22.334,5932,45.0,657496,3713.0,20220107,19971712.0,1.5564347660428572
668,2022-01-08 08:38:42.084,5986,54.0,661003,3507.0,20220108,20046220.0,1.5564347660428572
669,2022-01-09 08:47:53.411,6037,51.0,664374,3371.0,20220109,20099870.0,1.5564347660428572
670,2022-01-10 09:06:03.096,6071,34.0,667379,3005.0,20220110,20148476.0,1.5564347660428572
671,2022-01-11 09:07:41.087,6114,43.0,670471,3092.0,20220111,20215297.0,1.5564347660428572
672,2022-01-12 09:08:49.646,6166,52.0,674854,4383.0,20220112,20277357.0,1.5564347660428572
673,2022-01-13 08:43:16.692,6210,44.0,679018,4164.0,20220113,20329715.0,1.5564347660428572
674,2022-01-14 08:59:27.905,6259,49.0,683556,4538.0,20220114,20389154.0,1.5564347660428572
675,2022-01-15 08:17:22.717,6281,22.0,687975,4419.0,20220115,20446099.0,1.5564347660428572
676,2022-01-16 09:31:40.897,6310,29.0,692164,4189.0,20220116,20489023.0,1.5564347660428572
677,2022-01-17 09:03:38.424,6333,23.0,696018,3854.0,20220117,20527722.0,1.5564347660428572
678,2022-01-18 09:03:38.28,6378,45.0,700080,4062.0,20220118,20588481.0,1.5564347660428572
679,2022-01-19 09:01:30.801,6452,74.0,705883,5803.0,20220119,20649522.0,1.5564347660428572
680,2022-01-20 09:15:13.261,6480,28.0,712483,6600.0,20220120,20709568.0,1.5564347660428572
681,2022-01-21 08:55:49.63,6501,21.0,719249,6766.0,20220121,20765930.0,1.5564347660428572
682,2022-01-22 07:26:15.458,6529,28.0,726253,7004.0,20220122,20838500.0,1.5564347660428572
683,2022-01-23 08:13:23.247,6540,11.0,733879,7626.0,20220123,20892539.0,1.5564347660428572
684,2022-01-24 08:59:37.815,6565,25.0,741390,7511.0,20220124,20943638.0,1.5564347660428572
685,2022-01-25 08:58:23.511,6588,23.0,749960,8570.0,20220125,21026346.0,1.5564347660428572
686,2022-01-26 08:59:34.44,6620,32.0,762969,13009.0,20220126,21110639.0,1.5564347660428572
687,2022-01-27 09:04:10.687,6654,34.0,777483,14514.0,20220127,21196354.0,1.5564347660428572
688,2022-01-28 09:04:52.588,6678,24.0,793576,16093.0,20220128,21269304.0,1.5564347660428572
689,2022-01-29 08:46:05.752,6712,34.0,811089,17513.0,20220129,21377393.0,1.5564347660428572
690,2022-01-30 09:13:00.269,6732,20.0,828611,17522.0,20220130,21448119.0,1.5564347660428572
691,2022-01-31 09:22:37.347,6755,23.0,845688,17077.0,20220131,21518073.0,1.5564347660428572
692,2022-02-01 09:06:24.411,6772,17.0,864026,18338.0,20220201,7545057.472543352,1.5564347660428572
693,2022-02-02 09:04:49.92,6787,15.0,884294,20268.0,20220202,7545057.472543352,1.5564347660428572
694,2022-02-03 08:46:14.856,6812,25.0,907200,22906.0,20220203,7545057.472543352,1.5564347660428572
695,2022-02-04 08:58:40.476,6836,24.0,934638,27438.0,20220204,7545057.472543352,1.5564347660428572
696,2022-02-05 10:25:08.782,6858,22.0,970983,36345.0,20220205,7545057.472543352,1.5564347660428572
697,2022-02-06 09:21:40.142,6873,15.0,1009672,38689.0,20220206,7545057.472543352,1.5564347660428572
698,2022-02-07 09:01:20.8,6886,13.0,1044955,35283.0,20220207,7545057.472543352,1.5564347660428572
699,2022-02-08 10:14:19.994,6922,36.0,1081672,36717.0,20220208,7545057.472543352,1.5564347660428572
700,2022-02-09 10:37:00.08,6943,21.0,1131239,49567.0,20220209,7545057.472543352,1.5564347660428572
701,2022-02-10 09:04:23.377,6963,20.0,1185361,54122.0,20220210,7545057.472543352,1.5564347660428572
702,2022-02-11 08:37:42.029,7012,49.0,1239264,53903.0,20220211,7545057.472543352,1.5564347660428572
703,2022-02-12 09:06:44.105,7045,33.0,1294199,54935.0,20220212,7545057.472543352,1.5564347660428572
704,2022-02-13 08:50:26.798,7081,36.0,1350627,56428.0,20220213,7545057.472543352,1.5564347660428572
705,2022-02-14 09:01:51.395,7102,21.0,1405244,54617.0,20220214,7545057.472543352,1.5564347660428572
706,2022-02-15 09:01:44.846,7163,61.0,1462408,57164.0,20220215,7545057.472543352,1.5564347660428572
707,2022-02-16 09:20:27.8,7202,39.0,1552843,90435.0,20220216,7545057.472543352,1.5564347660428572
708,2022-02-17 08:52:05.139,7238,36.0,1645975,93132.0,20220217,7545057.472543352,1.5564347660428572
709,2022-02-18 09:04:59.618,7283,45.0,1755798,109823.0,20220218,7545057.472543352,1.5564347660428572
710,2022-02-19 09:00:04.109,7354,71.0,1858008,102210.0,20220219,7545057.472543352,1.5564347660428572
711,2022-02-20 08:51:11.122,7405,51.0,1962822,104814.0,20220220,7545057.472543352,1.5564347660428572
712,2022-02-21 09:05:08.307,7450,45.0,2058161,95339.0,20220221,7545057.472543352,1.5564347660428572
713,2022-02-22 09:06:38.772,7508,58.0,2157730,99569.0,20220222,7545057.472543352,1.5564347660428572
714,2022-02-23 09:12:48.876,7607,99.0,2329172,171442.0,20220223,7545057.472543352,1.5564347660428572
715,2022-02-24 09:45:42.528,7689,82.0,2499187,170015.0,20220224,7545057.472543352,1.5564347660428572
716,2022-02-25 09:19:35.533,7783,94.0,2665074,165887.0,20220225,7545057.472543352,1.5564347660428572
717,2022-02-26 09:10:30.918,7895,112.0,2831275,166201.0,20220226,7545057.472543352,1.5564347660428572
718,2022-02-27 08:54:59.059,7944,49.0,2994830,163555.0,20220227,7545057.472543352,1.5564347660428572
719,2022-02-28 08:56:05.34,8058,114.0,3134456,139626.0,20220228,7545057.472543352,1.5564347660428572
